filename,data
img_218.jpg,APRL_003,Floral Embroidered Abaya,"traditional, modest, embroidered, floral",,Adults,M,Polyester Blend,Mid-Range,Full body wear,"Smooth fabric, Embroidery",Female,Black,Full sleeves,"casual, formal, religious, cultural","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_219.jpg,APRL_001,Sequined Lehenga Choli,traditional,,Adults,L,"Velvet, Net",Mid-Range,"Top wear, Bottom wear","Smooth, Sheer, Embellished, Sequined",Female,Black,Sleeveless,"party, wedding, festive, formal","hourglass, pear, rectangle","oval, round, heart","fair, light, tan, olive, dark, ebony","warm, neutral, cool"
img_220.jpg,APRL_001,Men's Corduroy Pants,casual,N/A,Adults,N/A,Corduroy,Mid-Range,Bottom wear,"Ribbed, Soft",Male,Brown,N/A,"casual, smart casual, everyday","rectangle, inverted triangle, apple",N/A,"tan, olive, fair, light","warm, neutral"
img_221.jpg,APRL_003,Men's Bandhgala Suit,"Main product shot, Detail crops",N/A,Adults,Not specified,"Silk Blend, Jacquard",High-Range,"Top wear, Bottom wear","Jacquard, Embossed, Smooth fabric",Male,"Beige, White",Full sleeves,"wedding, party, festival, formal","rectangle, inverted triangle, apple, pear","oval, square, rectangular","fair, light, tan, olive","warm, neutral"
img_222.jpg,APRL_003,Men's Kurta with Band Collar,,Adults,L,Silk Blend,Mid-Range,Top wear,"Smooth fabric, Textured striped pattern on chest",Male,"Coral, White",Full sleeves,"casual, party, wedding, festive, formal","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular","fair, light, tan, olive, dark","warm, neutral"
img_223.jpg,APRL_001,Men's Puffer Jacket,full image,,Adults,L,Polyester Blend,Mid-Range,Top wear,"Quilted, Padded, Smooth fabric",Male,"Dark Green, Olive Green",Full sleeves,"casual, winter, outdoor, travel","rectangle, inverted triangle","oval, square, round","fair, light",neutral
img_224.jpg,APRL_001,Men's Thobe,traditional,N/A,Adults,L,Cotton Blend,Mid-Range,Full garment,Smooth fabric,Male,Light Beige,Full sleeves,"casual, daily wear, religious events","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular","fair, light, olive, tan, dark","neutral, warm"
img_225.jpg,APRL_001,Embellished Modest Dress,Modest_Dress_White_Embellished,Adults,Not Specified,Chiffon Blend, Sequin Embellished,Mid-Range,Dress,"Smooth, Flowy, Sequined",Female,"White, Gold",Full sleeves,"formal, party, wedding, religious festivals, special occasions","hourglass, pear, apple, rectangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_226.jpg,APRL_001,Embroidered Salwar Suit,original image,,Adults,M,Cotton Blend,Mid-Range,Ethnic Suit,"Embroidered, Sheer fabric (dupatta), Floral pattern, Lace trim",Female,Pink,Full sleeves,"casual, party, festive, wedding, formal","rectangle, hourglass, pear, apple","oval, round, heart","fair, light, olive","neutral, cool"
img_227.jpg,APRL_D_NO-2001_D,Women's Embroidered Sharara Suit,,,Adults,,Georgette Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Intricate embroidery",Female,Magenta,Three-quarter sleeves,"Festive, Party, Wedding, Cultural events","rectangle, pear, hourglass, inverted triangle, apple","oval, round, square, heart, diamond, rectangular","fair, light, tan, olive","cool, neutral, warm"
img_228.jpg,APRL_001,Black Embroidered Salwar Suit,traditional attire,N/A,Adult,M,Velvet Blend,Mid-Range,Suit Set,"Smooth, Embroidered",Female,"Black, Gold",Three-quarter sleeves,"party, wedding, festive, formal, seasonal","hourglass, pear, rectangle, inverted triangle","oval, round, heart, diamond","ebony, dark, tan, olive, fair, light","warm, neutral"
img_229.jpg,APRL_003,Embroidered Anarkali Gown,Full image, crops,Provided Image,Adults,L,"Net, Georgette lining",Mid-Range,"Anarkali Suit (Gown with Dupatta)","Intricate Embroidery, Sheer, Smooth fabric",Female,"Lime Green, White Embroidery",Full sleeves,"Wedding, Festive, Party, Sangeet, Engagement, Formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_230.jpg,APRL_003,Women's Printed Kurta Sharara Set with Dupatta,"ethnic wear, traditional",,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Leheriya print, Striped",Female,"Pink, Coral, Yellow, Grey, White",3/4 sleeves,"casual, festive, party, summer wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","fair, light, tan, olive, dark","warm, neutral"
img_231.jpg,APRL_001,Embellished Kaftan,traditional,,Adults,Free size,Chiffon,Mid-Range,Full length dress,"Smooth fabric, Heavy Embroidery, Beading",Female,Royal Blue,"Batwing sleeves, Full sleeves","Party, Festive, Wedding, Formal","rectangle, apple, inverted triangle, hourglass, pear","oval, round, square, heart","dark, olive, tan, fair, light","cool, neutral"
img_232.jpg,APRL_001,Embellished Kaftan/Abaya,Product shot on model,N/A,Adults,Free size,Chiffon,Mid-Range to High-End,Full-length dress,"Smooth fabric, Embroidered, Sheer sleeves",Female,"Black, Gold",Long, Sheer, Flowy,"Formal, Party, Festive, Cultural, Evening","hourglass, pear, apple, inverted triangle, rectangle","oval, round, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_233.jpg,APRL_001,Embroidered Strapless Gown,formal wear,N/A,Adults,M,Georgette Blend,High-Range,Dress,"Smooth fabric, Heavy embroidery",Female,Emerald Green,Strapless,"formal, party, wedding, evening wear, special occasion","hourglass, pear, rectangle, apple, inverted triangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_234.jpg,APRL_001,Embroidered Kaftan Abaya,traditional,,Adults,L,Georgette Blend,Mid-Range,Dress,"Smooth fabric, Embroidery",Female,"Black, White, Gold",Full sleeves,"party, wedding, festive, formal, special occasion","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_235.jpg,APRL_001,Embroidered Kaftan Dress,traditional_dress_image,,Adults,Free Size,Crepe Blend,Mid-Range,Dress,"Smooth fabric, Heavy Embroidery",Female,"White, Gold",Full sleeves,"party, wedding, formal, festive, special occasions","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_236.jpg,APRL_001,Women's White Mock Neck Crop Top,casual, streetwear,,Adults,M,Cotton Blend,Mid-Range,Top wear,"Smooth fabric",Female,White,Sleeveless,"casual, athleisure, streetwear, everyday","rectangle, hourglass, inverted triangle","oval, rectangular, diamond","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
APRL_002,Women's Black Slim-Fit Leggings,casual, athleisure,,Adults,M,"Cotton Blend, Spandex",Mid-Range,Bottom wear,"Smooth fabric, stretchy",Female,Black,N/A,"casual, athleisure, streetwear, everyday, workout","hourglass, rectangle, inverted triangle, pear","","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_237.jpg,APRL_001,Caftan Dress,Original image,,Adults,Free size,Georgette Blend,Mid-Range,Full dress,"Smooth fabric, Intricate gold embroidery",Female,"Purple, Gold, White",Full sleeves,"party, wedding, formal, festive, traditional","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_238.jpg,APRL_001,Men's Nehru Jacket,traditional,,Adults,L,Silk Blend,Mid-Range,Top wear,"Smooth fabric, slub",Male,Black,Sleeveless,"casual, party, wedding, formal, seasonal, traditional, semi-formal","rectangle, inverted triangle, apple","oval, rectangular, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
APRL_002,Men's Kurta,traditional,,Adults,L,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, subtle woven pattern",Male,White,Full sleeves,"casual, party, wedding, formal, seasonal, traditional, semi-formal","rectangle, apple, pear","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_239.jpg,APRL_001,Women's Blouse,traditional,,Adults,"S, M, L, XL",Art Silk,Mid-Range,Top wear,"Smooth, Shimmer, Plain",Female,Maroon,Sleeveless,"traditional, festive, wedding, party","hourglass, pear, rectangle, inverted triangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_240.jpg,APRL_003,Women's Navy Blue Abaya with Gold Striped Cardigan,traditional,https://oaidalleapiprod.blob.core.windows.net/private/org-v12r8aCgT4p2w7j1YJ5iM1rA/user-fK3F0iF37H3Fj6553N64g5iM/img-U22p7lQ3jH4t3jXJd5nE6qPz.png?st=2024-05-18T10%3A24%3A50Z&se=2024-05-18T12%3A24%3A50Z&sp=r&sv=2021-08-06&sr=b&rscd=inline&rsct=image/png&skoid=6ee04d88-d21f-457c-8f1b-a9b21bd575ef&sktid=a17d099b-3241-43fd-86a0-719967bb13d4&skt=2024-05-18T05%3A39%3A57Z&ske=2024-05-25T05%3A39%3A57Z&sks=b&skv=2021-08-06&sig=Tq99tF79l3sP53%2B28Y46XGv1yX94oPmyQ6%2B/lK73eE%3D,Adults,L,Polyester Blend,Mid-Range,Dress,"Smooth fabric, Vertical stripes, Gold metallic accents, Embroidery, Tassels",Female,Navy Blue, Gold,Wide Kimono sleeves,"Party, Festive, Evening, Cultural events",hourglass, pear, apple, inverted triangle, rectangle,oval, round, square, heart, diamond,ebony, dark, tan, olive, fair, light,warm, neutral, cool
img_241.jpg,APRL_001,Kaftan Abaya with Embroidery,Black Kaftan Abaya with elaborate white floral embroidery on the yoke and sleeves,N/A,Adults,Free Size,Georgette Blend,Mid-Range,Full-length dress,"Smooth fabric, Intricate embroidery",Female,"Black, White","Full sleeves, Batwing style","Formal, Party, Festive, Religious occasions, Special events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_242.jpg,APRL_001,Lehenga Choli,img_001_asset,img_001_url,Adult,Not specified,"Silk, Brocade",Mid-Range,"Full outfit (Lehenga, Blouse, Dupatta)","Smooth, Woven, Embroidered",Female,"Green, Red, Gold, Multi-color",Elbow length sleeves,"wedding, festive, party, ceremonial","hourglass, pear, rectangle, inverted triangle","oval, round, heart","tan, olive, fair, light",warm
img_243.jpg,APRL_001,Men's Pleated Trousers,formal,N/A,Adults,Not Specified,Polyester Blend,Mid-Range,Bottom wear,"Smooth fabric, Pleated",Male,Dark Olive Green,N/A,"business casual, formal, party, smart casual","rectangle, inverted triangle, apple, hourglass",N/A,"ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_244.jpg,APRL_001,Men's Jodhpuri Suit Jacket,ethnic,N/A,Adults,L,Brocade Blend,"Mid-Range, High-Range",Top wear,"Patterned, Smooth fabric",Male,"Maroon, Cream",Full sleeves,"wedding, party, formal, festive, seasonal","rectangle, inverted triangle, apple","oval, round, square","dark, tan, olive, fair, light","warm, neutral"
APRL_002,Men's Formal Trousers,modern,N/A,Adults,L,Cotton Blend,Mid-Range,Bottom wear,Smooth fabric,Male,White,N/A,"wedding, party, formal, casual, seasonal","rectangle, inverted triangle, apple, pear",N/A,"ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_245.jpg,APRL_001,Mens Kurta,traditional,,Adults,L,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Woven pattern",Male,"Black, Multi-color striped",Full sleeves,"casual, party, wedding, formal, festive, seasonal","rectangle, inverted triangle, apple","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_246.jpg,APRL_001,Men's Casual Shirt,NA,NA,Adults,NA,Cotton Blend,Mid-Range,Top wear,Textured weave,Male,Light Green,Full sleeves,"casual, daily, smart casual","rectangle, inverted triangle, apple","oval, round, square, rectangular","fair, light, olive, tan","neutral, warm, cool"
img_247.jpg,APRL_003,Mens Thobe,traditional,"",Adults,L,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Embroidery",Male,Grey,3/4 sleeves,"casual, religious, formal, festive","rectangle, apple, inverted triangle","oval, round, rectangular","ebony, dark, tan, olive, fair, light","neutral, cool"
img_248.jpg,APRL_001,Women's Kaftan Abaya Dress,original_image,,Adults,Free Size,"Crepe, Polyester Blend",Mid-Range,Overall,"Smooth fabric, Flowy",Female,"Navy Blue, Cream","Batwing sleeves, Long sleeves","casual, formal, religious gatherings, party","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_249.jpg,APRL_001,Women's Embroidered Traditional Suit,traditional,Adults,L,Cotton Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Intricate embroidery, Fringed border on dupatta",Female,Dark Teal,Full sleeves,"festive, party, formal, casual","rectangle, inverted triangle, apple, pear, hourglass","oval, round, square, heart, rectangular","fair, light, olive, tan, dark, ebony","warm, neutral, cool"
img_250.jpg,APRL_2001_C,Sharara Suit,Traditional wear,,Adults,L,Faux Georgette,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery",Female,Teal,Full sleeves,"wedding, party, festive, formal","rectangle, pear, apple, inverted triangle","oval, square, rectangular, heart","ebony, dark, tan, olive, fair, light","cool, neutral"
